system:index,id,mean,.geo
19,1593,4.451674486892996,"{""type"":""Point"",""coordinates"":[-121.01688501461628,37.052444852864]}"
20,1594,1.8543341688295631,"{""type"":""Point"",""coordinates"":[-121.01694780581956,37.05240283396548]}"
21,1595,12.290444865100772,"{""type"":""Point"",""coordinates"":[-120.84609301734223,36.91842711329517]}"
22,1596,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-120.68865512044712,36.76729916855642]}"
23,1597,3.58786940574646,"{""type"":""Point"",""coordinates"":[-120.63476897974303,36.7086878158421]}"
24,1598,5.771347999572754,"{""type"":""Point"",""coordinates"":[-120.58376679835933,36.653559180142835]}"
25,1599,12.707045981762832,"{""type"":""Point"",""coordinates"":[-120.84851511039702,36.920835442657896]}"
26,1600,4.6273674964904785,"{""type"":""Point"",""coordinates"":[-120.69067148721412,36.76994827828986]}"
27,1601,4.6273674964904785,"{""type"":""Point"",""coordinates"":[-120.69074196633849,36.76990638792339]}"
28,1602,1.4825021028518677,"{""type"":""Point"",""coordinates"":[-120.63635616520386,36.7107587496531]}"
29,1603,6.869500637054443,"{""type"":""Point"",""coordinates"":[-121.51622964382703,37.685328963419664]}"
30,1604,12.355405807495117,"{""type"":""Point"",""coordinates"":[-121.46542382304911,37.65541881917215]}"
31,1605,12.355405807495117,"{""type"":""Point"",""coordinates"":[-121.46547251215416,37.65536955996195]}"
32,1606,11.782630920410156,"{""type"":""Point"",""coordinates"":[-121.42931602346255,37.63328333726267]}"
33,1607,17.28030014038086,"{""type"":""Point"",""coordinates"":[-121.39255140956635,37.611614293606436]}"
34,1608,19.03935432434082,"{""type"":""Point"",""coordinates"":[-121.3926025446539,37.61155745365056]}"
35,1609,13.428483009338379,"{""type"":""Point"",""coordinates"":[-121.30578161121083,37.558170955297314]}"
36,1610,21.868576049804688,"{""type"":""Point"",""coordinates"":[-121.22525980707516,37.49826330321183]}"
37,1611,21.868576049804688,"{""type"":""Point"",""coordinates"":[-121.2253230012228,37.49821547612311]}"
38,1612,11.051919937133789,"{""type"":""Point"",""coordinates"":[-121.20211260204897,37.463433335329796]}"
39,1613,13.408308029174805,"{""type"":""Point"",""coordinates"":[-121.18244815949363,37.42639603696592]}"
40,1614,13.408308029174805,"{""type"":""Point"",""coordinates"":[-121.1825326112519,37.426369565652585]}"
41,1615,3.613884687423706,"{""type"":""Point"",""coordinates"":[-121.13436114056998,37.29823759160203]}"
42,1616,24.42717742919922,"{""type"":""Point"",""coordinates"":[-121.0910547705802,37.16940949224873]}"
43,1617,24.42717742919922,"{""type"":""Point"",""coordinates"":[-121.09114796901866,37.16939096079366]}"
44,1618,13.532158851623535,"{""type"":""Point"",""coordinates"":[-121.05270897469927,37.10844524074672]}"
45,1619,3.0027287006378174,"{""type"":""Point"",""coordinates"":[-120.72125982998217,35.27678273322424]}"
46,1620,10.267358779907227,"{""type"":""Point"",""coordinates"":[-120.58992196027312,35.16999401488993]}"
47,1621,14.749434471130371,"{""type"":""Point"",""coordinates"":[-120.59007996975322,35.169924615045396]}"
48,1622,7.463511943817139,"{""type"":""Point"",""coordinates"":[-120.50817340573508,35.093219240825]}"
49,1623,3.532637357711792,"{""type"":""Point"",""coordinates"":[-119.4621498901927,35.39544739022842]}"
50,1624,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.45054878677183,35.400703071068]}"
51,1625,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.45046956729755,35.400682509882984]}"
52,1626,2.9335076808929443,"{""type"":""Point"",""coordinates"":[-119.45192623656611,35.4060871980474]}"
53,1627,2.933483362197876,"{""type"":""Point"",""coordinates"":[-119.45220954376356,35.405014021739646]}"
54,1628,5.661436557769775,"{""type"":""Point"",""coordinates"":[-119.09587079305078,35.347978387093434]}"
55,1629,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.09641819638074,35.317556463573524]}"
56,1630,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-119.09648521721665,35.31756282484415]}"
57,1631,8.375011050154741,"{""type"":""Point"",""coordinates"":[-119.09836688918185,35.38099672524154]}"
58,1632,3.0029404163360596,"{""type"":""Point"",""coordinates"":[-119.06841104692232,35.31702769814171]}"
59,1633,2.7802884578704834,"{""type"":""Point"",""coordinates"":[-119.0927735238306,35.3416673090927]}"
60,1634,2.994368553161621,"{""type"":""Point"",""coordinates"":[-121.76165271367859,38.001936360380256]}"
61,1635,6.268476486206055,"{""type"":""Point"",""coordinates"":[-121.58959978817332,39.54669803051725]}"
62,1636,9.57662296295166,"{""type"":""Point"",""coordinates"":[-121.53468679881384,39.54516685945026]}"
63,1637,0.0,"{""type"":""Point"",""coordinates"":[-121.61732729832882,39.54888444422587]}"
64,1638,4.526994705200195,"{""type"":""Point"",""coordinates"":[-121.54178683933348,39.04987539078553]}"
65,1639,1.196262902870997,"{""type"":""Point"",""coordinates"":[-121.61834362930425,39.17585007869978]}"
66,1640,4.406107425689697,"{""type"":""Point"",""coordinates"":[-121.57101249799945,39.181174204216745]}"
67,1641,5.148367404937744,"{""type"":""Point"",""coordinates"":[-121.56998675027418,39.18130174430941]}"
68,1642,3.704791784286499,"{""type"":""Point"",""coordinates"":[-121.54936761639698,39.1380391542986]}"
69,1643,7.300226211547852,"{""type"":""Point"",""coordinates"":[-121.57083330002104,39.181076708929204]}"
70,1644,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.54269079610995,39.09234452539752]}"
71,1645,2.5619802474975586,"{""type"":""Point"",""coordinates"":[-121.54239101789541,39.092245448663185]}"
72,1646,0.0,"{""type"":""Point"",""coordinates"":[-121.53765360605813,39.00479052316906]}"
73,1647,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-121.57439327457725,39.24255570852357]}"
74,1648,9.01270580291748,"{""type"":""Point"",""coordinates"":[-121.5744238454923,39.24465893930592]}"
75,1649,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.35369138075417,38.372794957818506]}"
76,1650,3.6567986011505127,"{""type"":""Point"",""coordinates"":[-121.36942044134754,38.234607559036576]}"
77,1651,1.1806204319000244,"{""type"":""Point"",""coordinates"":[-121.36950414254804,38.23462229586503]}"
78,1652,1.1800528764724731,"{""type"":""Point"",""coordinates"":[-121.37936908093599,38.19953779037474]}"
79,1653,1.179477334022522,"{""type"":""Point"",""coordinates"":[-121.38885941752291,38.1639467630865]}"
80,1654,1.179477334022522,"{""type"":""Point"",""coordinates"":[-121.38894691385764,38.16396082373365]}"
81,1655,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.4374162488192,37.9314637348742]}"
